119,197,78,20,-159,137,-58,150,150,168,160,204
119,199,79,19,-160,139,-59,151,150,168,160,204
119,201,81,18,-161,142,-59,151,151,168,159,205
119,204,85,16,-163,145,-59,151,151,168,160,206
121,207,86,16,-165,147,-58,151,151,169,161,207
124,210,85,19,-168,148,-57,150,151,170,161,208
128,211,83,21,-171,148,-56,150,150,170,161,208
130,211,80,24,-172,146,-56,148,149,168,159,206
132,211,78,26,-172,145,-55,147,148,167,157,205
133,211,77,27,-172,145,-53,146,147,165,156,204
133,210,76,28,-172,144,-52,146,145,164,154,203
133,208,75,28,-171,142,-52,145,143,162,153,202
131,206,74,28,-169,141,-52,143,141,161,151,200
127,203,75,25,-165,140,-51,142,140,160,150,199
123,199,76,23,-161,138,-51,140,139,159,149,197
118,195,76,21,-157,136,-52,137,137,158,148,195
112,189,76,18,-151,133,-52,134,135,156,146,191
106,183,76,15,-144,129,-54,130,133,154,143,187
100,176,75,12,-138,126,-55,126,130,151,141,184
95,170,75,9,-133,123,-54,123,129,148,140,181
91,166,74,7,-129,121,-54,120,126,145,138,178
89,162,73,7,-126,119,-53,117,123,143,136,175
86,160,73,6,-124,117,-51,114,120,140,134,171
84,158,73,5,-122,116,-50,110,116,136,131,167
82,155,74,3,-119,116,-48,107,113,134,128,163
78,153,74,1,-116,114,-47,103,109,132,125,160
74,149,75,-1,-112,113,-46,99,105,129,122,155
69,144,76,-5,-107,111,-45,95,101,125,117,149
61,139,77,-9,-100,109,-45,90,95,119,111,142
51,131,80,-15,-92,106,-45,84,89,112,104,135
43,123,81,-19,-84,103,-45,79,82,105,98,128
37,117,81,-22,-78,99,-46,74,76,98,91,122
33,112,80,-24,-73,96,-45,70,72,93,87,118
31,109,79,-25,-71,95,-43,68,69,89,85,115
28,106,79,-26,-68,93,-42,66,67,86,83,113
23,102,79,-29,-63,91,-40,63,65,84,80,111
19,98,80,-31,-59,89,-39,60,62,81,78,108
16,95,79,-32,-56,87,-39,56,59,78,74,105
14,93,79,-33,-54,86,-38,54,56,74,71,103
13,91,78,-33,-52,84,-36,51,53,71,68,100
13,91,77,-32,-53,84,-34,50,51,69,66,99
16,92,76,-31,-54,83,-32,48,48,68,64,98
18,93,74,-28,-56,83,-31,46,46,67,62,96
20,93,72,-26,-58,82,-30,43,43,65,60,94
23,93,69,-24,-58,81,-30,41,40,63,58,93
24,91,66,-21,-59,79,-31,38,38,61,56,91
26,91,64,-19,-59,78,-31,37,36,59,55,90
27,91,63,-19,-59,78,-31,37,37,58,54,90
26,91,64,-19,-59,78,-31,37,38,57,54,90
24,90,65,-21,-58,78,-30,37,38,57,54,89
22,89,65,-22,-56,78,-30,36,38,56,53,89
20,86,65,-23,-54,76,-31,34,37,54,51,87
17,83,64,-24,-51,74,-32,32,36,53,50,86
15,79,63,-24,-47,71,-33,31,34,51,47,85
13,76,61,-24,-45,69,-34,29,33,49,45,83
13,74,59,-23,-44,67,-35,28,31,48,43,80
15,73,57,-21,-44,65,-36,27,30,46,41,78
17,73,54,-18,-45,64,-36,26,29,44,39,76
20,74,52,-16,-47,63,-36,25,28,42,37,74
22,74,50,-14,-48,62,-36,24,27,39,34,72
24,75,49,-13,-50,62,-35,23,27,37,32,70
25,77,49,-13,-51,63,-35,23,27,36,31,68
24,77,50,-13,-51,63,-34,23,27,36,30,67
21,76,52,-16,-49,64,-34,24,28,36,31,66
18,75,54,-18,-47,64,-34,25,29,36,32,66
16,74,55,-20,-46,64,-33,26,30,37,33,67
15,73,56,-21,-44,64,-31,27,32,38,34,67
14,73,57,-22,-44,64,-29,28,34,39,35,68
13,73,58,-23,-44,64,-28,28,35,40,36,69
11,71,58,-24,-42,64,-27,28,35,40,36,70
8,70,60,-26,-40,64,-27,28,35,41,37,71
5,68,61,-28,-38,64,-28,29,34,41,37,72
2,67,63,-30,-35,64,-27,30,34,41,37,73
-1,66,65,-33,-33,65,-26,32,33,41,38,74
-2,65,66,-34,-32,65,-24,35,32,40,38,75
-3,64,66,-35,-31,65,-21,39,30,40,38,77
-4,64,66,-35,-31,65,-17,43,28,41,39,79
-4,63,66,-35,-31,65,-12,47,26,42,40,81
-4,63,66,-35,-31,65,-9,51,25,44,41,83
-4,64,67,-35,-31,65,-6,52,25,46,42,84
-3,64,67,-35,-32,66,-6,53,26,48,44,85
-3,65,67,-35,-32,66,-6,53,28,49,44,85
-2,66,68,-35,-33,67,-6,52,30,49,45,85
-1,68,68,-35,-34,68,-7,51,31,49,45,84
0,70,69,-35,-35,70,-8,50,33,49,45,84
1,73,70,-35,-37,72,-10,48,35,49,45,83
3,76,72,-35,-40,74,-12,46,37,49,46,83
5,79,73,-35,-42,76,-14,44,39,49,46,82
8,83,74,-34,-46,79,-15,43,41,49,46,82
11,87,74,-32,-50,81,-16,43,42,49,46,82
16,91,74,-30,-54,83,-17,43,43,49,47,83
20,95,73,-27,-58,84,-17,44,43,49,48,83
24,98,72,-25,-61,85,-17,45,44,50,49,84
26,100,72,-24,-63,86,-18,46,44,51,50,85
26,100,72,-24,-63,86,-19,46,44,51,51,86
25,100,73,-25,-63,87,-21,45,45,52,51,86
24,100,75,-26,-62,88,-23,44,46,52,51,86
22,101,77,-28,-62,89,-24,43,46,52,51,86
21,102,79,-30,-62,90,-25,43,47,53,51,87
20,102,81,-31,-62,92,-26,43,47,54,51,87
19,102,82,-32,-62,92,-25,44,47,55,51,88
18,102,83,-33,-61,93,-25,45,46,57,52,90
17,102,84,-34,-61,93,-24,47,46,59,53,92
16,102,85,-35,-61,94,-22,50,45,61,54,94
16,101,85,-35,-60,94,-20,52,44,63,55,97
15,101,85,-35,-60,93,-17,55,43,65,57,100
15,100,84,-34,-59,92,-13,59,41,67,59,103
15,98,82,-33,-58,91,-9,62,40,70,61,106
15,97,81,-32,-57,89,-6,64,39,72,63,109
16,96,79,-31,-57,88,-4,65,38,75,65,111
16,95,78,-31,-57,88,-3,65,38,76,67,113
17,95,78,-30,-57,87,-2,65,39,77,68,114
18,96,77,-30,-58,87,-2,65,39,77,69,114
19,96,77,-29,-58,87,-1,65,40,77,70,115
20,96,76,-28,-59,86,-1,64,40,77,70,116
22,96,74,-27,-60,86,0,64,40,77,70,116
24,96,72,-25,-61,85,1,65,39,77,70,117
25,96,71,-24,-61,84,2,65,38,76,70,117
25,96,70,-23,-61,83,4,65,37,76,71,117
24,95,70,-23,-60,83,5,65,36,76,71,116
23,94,70,-24,-59,82,5,64,35,75,70,115
22,93,70,-24,-58,82,6,62,35,74,69,113
22,93,71,-25,-58,83,6,60,35,73,68,111
22,94,72,-26,-59,84,6,58,35,72,67,109
22,95,73,-26,-60,85,5,55,35,71,65,106
23,97,74,-26,-61,86,2,51,36,69,64,103
24,98,74,-25,-62,87,-1,47,37,68,63,100
24,98,74,-25,-62,87,-5,43,38,65,61,97
25,98,73,-24,-63,86,-8,40,38,62,59,94
25,98,72,-24,-63,86,-11,38,38,60,57,92
26,97,70,-23,-63,85,-13,37,37,58,55,91
27,97,68,-22,-63,84,-14,37,36,57,54,90
28,96,67,-21,-63,83,-14,37,34,56,53,90
28,95,66,-20,-62,82,-13,37,33,56,52,90
27,95,66,-21,-62,82,-12,38,32,56,52,90
25,94,68,-23,-60,82,-10,39,31,56,51,90
23,93,69,-25,-59,83,-8,40,29,56,50,90
20,93,71,-27,-57,84,-6,41,28,56,50,89
18,92,73,-29,-56,84,-5,42,27,56,50,88
16,92,74,-31,-55,85,-5,41,26,57,50,87
15,92,74,-31,-55,85,-5,41,25,57,50,86
16,92,74,-31,-55,84,-6,40,24,56,49,85
17,93,74,-30,-56,85,-7,40,24,56,49,84
18,94,73,-29,-57,85,-8,39,24,55,48,83
20,96,74,-29,-59,86,-10,38,24,55,48,83
21,98,75,-29,-61,88,-12,37,25,55,48,82
23,101,76,-29,-63,90,-13,36,27,55,48,82
25,104,78,-28,-65,92,-14,35,29,55,48,83
27,108,79,-28,-68,94,-13,36,32,56,49,84
30,112,80,-27,-71,97,-10,39,35,57,51,86
32,115,82,-27,-74,100,-5,43,38,59,55,90
33,119,84,-27,-77,103,1,49,40,62,59,94
34,122,87,-28,-78,105,8,55,42,66,63,98
33,124,89,-30,-79,108,14,60,44,69,68,102
33,126,92,-31,-80,110,19,64,46,73,71,105
33,128,94,-32,-81,112,22,66,47,75,73,107
33,130,95,-33,-82,113,23,66,49,77,74,108
33,132,97,-34,-83,115,24,66,51,78,74,107
33,134,100,-35,-84,117,25,67,52,79,74,107
33,136,102,-36,-85,119,26,67,54,80,74,106
32,138,105,-38,-85,122,27,67,55,81,74,106
31,140,108,-40,-86,124,27,68,57,82,74,105
30,142,111,-42,-86,127,26,67,58,83,75,105
29,144,114,-44,-87,129,26,67,60,84,75,105
28,147,117,-46,-88,132,25,66,61,85,75,105
29,150,120,-47,-90,135,24,66,62,86,76,105
30,154,122,-47,-93,138,24,65,63,87,77,106
33,159,125,-47,-97,142,23,65,64,88,78,107
36,164,127,-47,-101,146,23,65,65,89,79,108
39,169,130,-46,-105,150,22,65,66,90,80,109
43,175,131,-45,-110,154,22,66,66,91,81,111
48,181,133,-43,-115,157,21,66,67,92,82,112
53,187,134,-41,-121,161,21,67,67,94,83,114
59,194,134,-38,-127,164,20,68,67,96,85,116
64,199,134,-36,-133,167,20,69,68,99,88,118
69,203,134,-33,-137,169,19,70,68,101,90,119
73,207,133,-31,-141,171,17,71,68,103,92,121
75,208,132,-29,-143,171,15,70,68,104,94,122
77,208,130,-27,-144,170,13,69,67,104,94,122
78,206,127,-26,-143,168,10,67,66,103,93,122
77,202,123,-24,-141,164,7,64,64,102,91,120
76,197,119,-23,-138,159,4,60,62,99,89,118
74,190,115,-22,-134,154,1,56,59,96,85,115
71,183,110,-21,-128,147,-2,52,56,92,82,111
69,174,104,-19,-123,140,-5,48,53,88,77,106
66,165,98,-17,-117,133,-7,45,50,83,73,101
63,155,91,-15,-111,125,-9,42,47,77,68,95
59,145,85,-14,-104,117,-9,39,45,71,63,89
54,135,79,-13,-96,109,-9,36,42,65,58,82
48,124,74,-14,-88,100,-9,33,39,59,53,76
41,112,70,-15,-78,93,-8,30,36,53,48,69
34,101,66,-17,-69,85,-8,26,32,47,42,62
27,90,62,-18,-60,77,-7,22,28,41,37,56
21,80,58,-19,-51,70,-6,18,23,35,32,49
16,70,53,-19,-44,62,-6,14,19,30,27,43
12,61,48,-19,-38,55,-5,11,15,26,23,38
9,53,43,-18,-32,48,-5,7,10,22,19,33
7,46,37,-16,-28,42,-5,4,6,18,15,29
5,39,32,-15,-24,37,-5,1,2,15,12,25
4,34,28,-13,-21,32,-5,-2,-1,12,8,22
4,30,24,-11,-19,28,-6,-4,-3,8,5,19
4,27,21,-9,-17,25,-6,-6,-5,6,3,16
5,25,18,-7,-17,22,-6,-7,-6,3,1,14
7,24,15,-5,-16,21,-6,-8,-6,2,0,12
8,23,14,-4,-17,20,-5,-7,-6,2,-1,11
9,23,13,-3,-18,19,-4,-7,-6,2,-1,10
10,24,13,-2,-19,20,-4,-6,-5,2,0,10
10,25,13,-2,-19,20,-3,-5,-4,3,0,10
10,25,14,-3,-19,21,-3,-5,-4,3,1,9
9,25,14,-3,-19,21,-3,-5,-4,3,1,9
8,24,14,-4,-18,20,-3,-6,-4,3,1,8
7,22,14,-4,-16,19,-4,-7,-5,3,0,7
5,20,14,-5,-14,18,-4,-9,-5,2,0,6
2,17,14,-7,-11,17,-4,-10,-6,2,-1,5
-1,15,15,-9,-9,16,-4,-10,-6,1,-1,5
-3,12,15,-10,-6,14,-4,-10,-6,1,-1,4
-5,10,14,-11,-4,13,-3,-9,-7,1,-1,4
-6,7,12,-10,-2,10,-3,-8,-6,0,-1,3
-5,5,9,-8,-1,8,-2,-7,-5,0,-1,3
-7,3,10,-9,3,7,-1,-6,-6,1,-1,4
-4,0,4,-4,3,3,-1,-3,-3,0,-1,3
0,0,0,0,0,0,0,0,0,0,0,0
4,2,-2,3,-3,0,3,6,7,1,1,1
5,2,-3,3,-3,0,6,13,15,1,1,0
3,5,1,1,-4,4,11,24,27,3,4,2
-1,4,5,-3,0,5,16,32,39,2,6,1
0,20,20,-11,-10,22,24,56,56,14,18,12
12,40,26,-8,-26,33,21,78,78,32,38,35
29,64,34,-3,-45,50,19,102,103,58,64,69
52,99,48,3,-75,75,14,142,135,107,116,118
81,143,60,9,-111,102,7,184,175,166,175,182
111,175,64,24,-142,121,-8,209,197,232,242,261
147,210,62,43,-179,136,-24,233,223,305,315,353
205,263,57,74,-233,160,-49,252,239,383,395,458
269,314,45,112,-291,182,-74,269,253,466,479,575
318,378,62,128,-348,222,-90,294,275,561,577,702
363,443,79,141,-402,263,-108,317,295,661,679,837
416,549,132,142,-484,342,-121,330,303,762,777,976
468,665,197,136,-567,432,-131,340,305,862,876,1119
476,700,224,126,-587,464,-134,335,303,925,932,1187
476,730,253,110,-603,493,-139,327,300,985,981,1242
457,705,247,106,-581,476,-136,275,255,948,930,1175
432,665,232,99,-547,450,-129,212,202,891,858,1078
375,639,262,58,-507,452,-117,131,128,755,717,930
306,591,284,11,-449,440,-101,38,41,585,544,741
232,497,264,-17,-365,383,-100,-63,-52,427,380,573
147,378,230,-42,-261,304,-98,-178,-161,240,189,375
88,283,194,-52,-184,240,-89,-243,-229,92,48,217
30,188,157,-65,-109,175,-80,-306,-299,-65,-92,61
-17,136,154,-84,-59,145,-65,-339,-328,-157,-179,-42
-55,108,159,-109,-27,136,-51,-353,-341,-225,-235,-109
-72,89,159,-115,-7,125,-49,-351,-344,-260,-264,-143
-76,87,163,-120,-6,126,-47,-330,-326,-257,-259,-143
-70,99,170,-120,-15,136,-44,-290,-292,-229,-224,-112
-58,114,171,-114,-28,145,-37,-239,-241,-181,-173,-71
-48,115,164,-105,-34,141,-29,-190,-191,-128,-121,-45
-41,106,147,-95,-32,127,-23,-148,-144,-82,-81,-29
-31,100,129,-79,-35,115,-17,-118,-112,-57,-62,-31
-19,86,106,-64,-32,98,-12,-95,-90,-50,-57,-40
-23,68,89,-57,-22,79,-13,-94,-83,-59,-67,-59
-25,51,75,-51,-12,64,-10,-93,-79,-72,-75,-73
-32,41,72,-51,-4,58,-5,-83,-70,-77,-80,-72
-35,38,74,-56,-1,57,1,-68,-61,-73,-72,-59
-27,39,66,-47,-6,53,4,-52,-43,-54,-52,-37
-18,42,57,-37,-12,51,6,-32,-26,-27,-25,-18
-12,42,53,-33,-14,48,10,-20,-11,-6,-2,-2
-11,35,46,-29,-12,42,11,-11,-1,8,10,3
-18,23,40,-29,-3,32,13,-6,5,14,13,1
-26,9,32,-29,9,22,13,-7,6,9,7,-9
-21,4,29,-23,9,17,14,-7,4,3,0,-17
-14,11,24,-18,1,19,17,-6,4,-5,-6,-20
-10,12,22,-16,-2,18,17,-5,2,-4,-4,-14
-6,16,22,-14,-6,19,18,-2,4,-2,-1,-10
-3,20,23,-13,-9,22,20,3,7,3,5,-4
0,23,24,-12,-13,24,21,6,10,9,12,1
2,26,24,-11,-15,25,22,9,13,14,16,4
5,27,22,-9,-17,25,22,11,15,18,19,5
9,29,20,-6,-20,25,22,12,16,19,18,4
12,30,18,-3,-21,24,23,12,17,18,17,3
15,31,16,-1,-24,24,24,13,19,17,16,3
18,34,15,1,-27,25,24,15,20,17,17,4
22,38,16,2,-31,28,26,17,21,18,19,7
26,44,18,4,-36,31,27,19,23,21,22,11
29,49,20,4,-40,35,28,21,26,24,26,16
32,54,21,6,-44,38,29,24,29,28,30,21
35,56,21,7,-47,40,30,27,32,32,33,25
36,58,22,7,-48,41,30,29,34,34,35,27
36,58,22,7,-48,41,29,30,35,36,36,27
35,58,23,6,-48,41,28,31,36,37,36,27
35,59,24,5,-48,42,27,32,36,37,36,27
35,60,25,5,-49,43,27,33,37,38,37,27
36,63,27,5,-51,45,26,35,39,39,38,29
39,66,27,5,-54,47,25,37,41,41,40,32
42,70,27,7,-57,49,25,38,43,44,43,34
46,74,27,9,-61,51,25,40,46,47,46,37
50,77,26,11,-65,53,25,43,48,49,48,39
53,80,26,12,-68,54,26,45,51,51,50,41
54,82,27,13,-69,56,26,48,54,54,52,43
56,83,27,13,-71,57,27,51,56,55,54,44
57,86,28,13,-72,58,28,54,59,57,56,46
59,88,28,14,-74,60,28,56,62,59,58,47
62,91,28,15,-77,61,29,58,65,60,59,48
66,94,27,18,-81,62,29,59,66,61,59,49
73,98,24,23,-86,63,29,60,66,61,59,48
79,102,23,27,-91,64,30,60,66,62,60,49
84,106,22,30,-96,66,30,62,67,63,62,50
88,110,22,32,-100,67,31,63,69,65,64,51
91,112,22,34,-103,69,32,65,70,68,66,53
93,114,21,35,-105,69,33,66,71,70,68,54
96,115,20,37,-107,69,34,67,71,72,70,56
98,116,18,39,-108,69,35,68,71,74,71,58
100,116,17,40,-109,68,37,69,72,75,73,59
101,116,16,41,-109,68,38,70,72,77,75,61
100,116,17,40,-109,68,39,72,74,78,77,63
101,118,18,40,-110,70,40,74,76,80,79,66
102,122,19,40,-112,72,41,77,78,82,81,69
104,125,21,40,-115,74,43,80,81,84,84,72
104,128,23,39,-117,76,44,82,83,87,87,75
105,131,26,38,-118,78,44,85,85,90,89,76
104,132,28,37,-118,80,45,87,87,92,90,77
104,133,29,36,-119,81,44,88,88,93,91,77
104,134,30,36,-120,82,43,89,88,93,91,75
104,136,32,35,-120,84,42,90,89,93,90,75
104,137,34,34,-121,86,42,91,90,94,90,74
105,140,35,34,-123,87,42,93,91,95,92,75
107,143,36,35,-125,90,43,95,94,99,94,78
110,145,36,36,-128,91,44,98,96,102,98,81
113,147,35,38,-130,91,44,100,98,105,101,85
116,148,33,41,-132,91,43,102,101,109,104,89
119,149,30,43,-134,90,42,104,103,112,108,93
122,150,28,46,-136,89,41,107,106,116,111,97
125,152,27,48,-139,90,41,110,110,119,115,102
128,155,26,50,-141,91,41,113,113,123,118,107
130,158,27,50,-144,93,41,117,116,126,120,111
134,163,28,51,-149,96,42,120,119,129,123,116
139,169,29,53,-154,100,42,122,121,132,125,121
143,175,31,55,-160,103,41,124,123,134,127,124
147,180,32,57,-164,106,41,126,125,136,129,127
150,184,34,57,-168,109,40,127,127,138,132,130
151,187,36,57,-170,112,39,130,129,140,134,132
152,189,37,57,-171,114,39,132,131,142,136,134
152,191,38,56,-172,115,38,135,133,144,138,136
152,192,39,56,-173,116,38,137,135,147,140,139
153,195,41,56,-175,118,38,140,137,149,143,142
153,197,43,55,-176,121,39,143,139,153,145,145
152,200,46,53,-177,123,40,145,142,156,148,150
151,202,49,51,-177,126,40,147,144,160,151,154
150,202,51,49,-177,127,39,149,146,163,153,158
151,204,51,50,-178,128,38,150,147,165,155,161
157,207,48,54,-183,128,36,152,148,167,156,163
164,211,46,59,-189,129,34,153,149,168,158,164
173,217,43,65,-197,131,33,154,150,168,159,165
181,223,42,69,-203,133,33,155,151,169,160,166
185,228,42,71,-208,135,33,156,152,170,161,168
190,232,42,73,-212,137,33,156,153,170,162,169
195,236,41,76,-216,139,33,156,153,170,163,171
200,240,40,80,-221,140,33,156,153,171,164,173
206,245,39,83,-227,142,34,155,154,172,166,175
210,249,39,85,-230,144,35,155,154,173,167,177
210,251,40,85,-232,146,36,155,154,174,168,178
209,252,43,83,-231,148,36,155,154,174,168,179
205,251,45,80,-229,149,34,154,153,173,167,179
202,250,47,77,-227,149,32,152,151,172,165,177
200,249,48,77,-225,149,29,150,149,170,162,175
200,248,47,77,-224,148,27,148,147,167,160,173
201,247,46,78,-224,147,25,146,145,165,158,171
200,245,45,78,-223,145,23,145,143,163,157,169
197,242,45,76,-220,144,22,145,142,162,156,167
191,238,47,73,-215,142,23,144,142,162,156,166
183,232,49,68,-208,140,24,144,141,162,156,165
176,227,51,63,-202,139,27,144,141,162,156,164
171,223,52,60,-198,138,29,143,141,162,156,163
166,218,52,57,-193,135,31,141,139,161,154,160
162,212,50,56,-189,132,33,137,137,159,151,156
158,206,48,54,-183,129,34,133,133,156,147,150
153,199,46,53,-177,124,36,128,128,152,143,143
148,193,44,51,-172,120,38,124,123,147,138,137
143,187,44,49,-166,116,40,119,119,142,134,131
138,181,44,46,-160,113,42,114,115,138,129,125
131,175,45,42,-154,110,43,109,112,133,124,120
124,168,45,39,-147,107,43,104,108,129,120,114
117,161,45,35,-140,103,42,99,104,125,115,109
109,153,45,32,-132,99,41,94,100,120,111,103
103,146,44,29,-126,96,42,90,96,115,107,98
97,140,44,26,-119,92,42,86,92,110,102,93
92,134,43,24,-114,89,43,82,88,106,98,89
89,130,42,23,-111,87,45,78,84,102,94,84
87,128,41,23,-109,85,46,74,80,97,90,80
87,126,40,23,-108,83,48,70,76,92,86,76
87,124,38,24,-106,81,50,67,72,88,82,72
84,120,36,24,-103,78,50,63,68,84,79,68
79,113,34,22,-97,74,50,59,65,80,75,63
73,106,34,19,-90,70,50,55,61,76,71,59
66,100,34,16,-84,67,50,53,59,72,68,56
61,95,35,13,-79,65,50,50,57,69,64,53
57,93,36,10,-76,65,49,48,56,67,62,51
54,91,37,8,-74,65,49,47,55,65,60,49
52,91,39,6,-73,66,49,46,54,64,59,49
52,92,40,6,-73,66,50,45,53,64,58,48
54,93,39,7,-75,67,50,44,52,63,58,47
58,96,38,9,-77,68,52,43,51,62,58,47
62,99,37,11,-82,69,53,42,50,61,58,46
63,101,38,12,-83,70,54,42,49,60,57,45
60,100,40,10,-81,70,54,41,48,59,56,45
56,97,41,7,-77,70,54,40,47,57,55,43
50,93,43,4,-72,68,52,38,45,55,54,42
46,89,43,1,-68,67,50,36,44,54,53,41
45,87,43,1,-67,66,49,35,43,52,51,40
43,86,43,0,-66,65,48,33,42,51,51,40
42,85,44,-1,-65,65,49,33,42,51,50,40
41,85,45,-2,-64,65,53,35,42,53,50,41
41,86,45,-2,-65,65,59,40,40,58,51,45
42,86,44,-1,-65,65,65,44,38,62,51,48
44,85,41,2,-65,63,68,45,35,65,50,49
46,84,37,4,-66,61,69,44,33,65,49,48
48,82,33,7,-66,58,66,39,30,60,46,43
50,80,30,10,-66,55,65,36,29,57,44,40
52,79,27,11,-67,54,64,35,28,56,43,39
53,78,25,13,-66,52,63,34,28,55,43,38
53,76,23,14,-65,50,60,32,29,54,43,37
52,74,22,14,-64,48,56,29,30,51,43,36
51,72,21,14,-62,47,53,27,32,48,42,34
50,71,21,14,-61,46,49,26,33,46,42,33
49,72,23,13,-61,47,46,25,33,44,44,34
48,72,24,12,-61,48,45,25,33,43,45,34
46,73,26,10,-60,49,44,26,32,44,46,34
44,74,29,8,-60,51,44,27,32,45,47,34
41,75,33,4,-59,54,45,28,32,46,47,34
40,77,36,1,-59,56,46,29,32,47,47,33
39,79,39,0,-60,59,46,28,33,47,47,32
39,81,41,-1,-61,61,46,27,33,47,47,29
40,82,42,-1,-62,63,45,26,33,45,45,25
40,84,43,-1,-63,64,44,24,34,43,44,22
41,86,44,-2,-64,65,43,22,34,40,42,19
42,87,45,-2,-65,66,42,21,34,38,40,17
43,89,45,-1,-67,67,42,19,34,37,39,16
44,91,47,-2,-68,69,43,19,35,37,39,16
43,94,50,-3,-69,72,44,21,36,39,40,17
43,96,52,-5,-70,74,45,22,37,40,41,18
43,96,53,-5,-70,74,46,22,38,42,42,19
42,95,53,-6,-69,74,45,21,38,43,42,19
40,93,53,-7,-67,73,44,19,37,41,40,18
39,93,54,-8,-66,74,42,18,37,41,40,18
38,96,57,-9,-68,77,43,19,39,42,41,18
39,99,60,-11,-69,80,43,22,41,44,43,20
40,102,61,-11,-71,82,44,24,44,48,45,22
40,103,63,-11,-72,83,45,27,46,52,49,25
40,104,64,-13,-72,84,45,31,48,55,52,28
40,104,64,-13,-73,85,46,33,50,58,55,31
42,105,62,-12,-74,85,45,34,50,59,57,34
44,106,61,-10,-75,84,44,35,50,60,59,36
45,106,59,-9,-76,84,42,35,50,61,60,38
46,106,58,-8,-76,83,40,35,50,62,61,40
45,105,59,-9,-76,83,40,36,52,64,62,41
44,104,59,-10,-74,83,39,37,53,65,63,42
42,103,60,-10,-73,82,38,38,53,66,63,42
41,101,60,-10,-72,81,36,39,53,67,63,43
41,100,59,-10,-71,80,35,39,53,67,64,43
41,99,59,-10,-71,80,33,39,52,67,64,43
41,99,59,-10,-71,80,32,39,52,68,64,44
41,99,59,-10,-71,79,31,40,51,68,65,44
41,99,59,-10,-71,79,31,40,51,69,65,45
41,99,59,-10,-70,79,30,40,52,70,65,46
41,98,58,-10,-70,78,29,39,52,71,66,46
40,98,58,-10,-69,78,28,39,52,71,66,47
40,97,57,-10,-69,78,27,39,52,71,66,47
40,97,57,-10,-68,78,26,39,52,71,66,48
40,96,57,-10,-68,77,25,39,52,71,66,49
40,96,56,-9,-68,77,25,39,52,71,66,49
40,96,56,-9,-69,77,24,38,52,71,66,49
41,96,55,-8,-69,77,23,37,51,70,65,49
41,96,55,-8,-69,77,22,36,51,69,64,48
41,96,55,-8,-69,76,22,36,50,68,63,47
41,96,55,-8,-69,76,21,35,50,67,62,46
41,96,55,-8,-69,76,21,34,49,66,61,46
40,96,56,-8,-69,76,21,34,49,65,61,45
39,96,57,-9,-69,77,21,33,49,65,60,45
38,96,58,-10,-68,77,20,33,49,65,60,44
37,95,58,-11,-67,77,20,33,49,65,59,44
36,94,58,-11,-66,77,20,33,49,65,59,43
35,93,58,-12,-65,76,19,32,48,65,58,43
33,90,57,-12,-63,75,19,32,48,64,58,42
31,88,57,-13,-61,73,18,31,47,63,57,42
30,87,56,-13,-60,72,18,31,46,62,57,41
30,86,55,-13,-59,71,17,30,45,60,56,41
31,86,54,-12,-60,70,17,30,44,59,55,40
33,86,53,-11,-60,70,17,30,44,58,55,39
34,87,52,-9,-62,70,18,30,43,58,54,38
36,88,52,-8,-63,71,19,30,43,58,54,38
37,89,51,-7,-64,71,20,30,42,58,55,37
38,90,51,-6,-65,71,20,30,42,58,55,37
39,91,50,-6,-66,72,21,30,42,58,55,37
40,91,50,-5,-67,71,21,29,42,58,55,37
42,91,48,-3,-67,71,21,29,41,57,55,37
43,91,47,-2,-68,70,21,28,41,57,55,37
44,90,45,-1,-68,68,21,27,41,56,55,37
44,89,44,0,-68,67,20,26,40,55,55,37
44,87,43,0,-67,66,19,25,40,54,54,37
43,86,42,0,-65,65,18,25,39,52,54,37
41,84,43,-1,-63,64,17,24,39,51,53,37
39,82,43,-3,-61,64,16,24,39,50,53,38
37,81,44,-4,-60,63,15,24,39,50,53,38
36,80,44,-5,-59,63,15,24,39,50,53,38
34,80,45,-6,-58,63,14,24,38,50,53,37
33,79,45,-6,-57,62,13,23,38,49,52,36
31,77,45,-7,-55,61,12,22,37,48,51,35
28,75,45,-8,-52,60,11,21,36,47,50,33
26,72,45,-9,-50,58,9,20,34,45,48,31
24,69,45,-10,-47,56,8,19,33,43,46,29
23,67,44,-10,-45,55,7,18,32,42,45,27
22,66,44,-10,-44,54,6,18,31,40,43,26
22,65,43,-10,-44,53,7,17,31,39,42,25
22,63,42,-10,-43,52,7,17,30,39,42,24
20,61,41,-10,-41,50,7,17,30,38,41,23
19,59,40,-10,-40,49,7,16,29,37,40,23
18,57,39,-10,-38,47,7,16,28,36,39,23
18,56,38,-10,-38,46,7,15,28,35,38,23
19,56,37,-9,-38,46,7,15,28,34,37,23
20,58,37,-8,-39,47,7,15,28,34,37,23
23,60,37,-7,-42,48,8,15,29,34,37,24
26,64,38,-6,-45,50,8,16,30,34,37,25
29,67,38,-4,-49,52,9,17,31,35,38,26
33,71,38,-3,-52,54,9,18,32,36,38,26
36,75,39,-2,-56,56,10,19,33,37,39,27
38,78,40,-2,-58,59,11,20,35,38,41,29
38,80,42,-3,-59,61,12,21,36,40,42,30
37,82,44,-4,-60,63,13,22,38,41,43,31
35,82,47,-7,-59,65,14,23,39,43,45,32
32,83,50,-10,-57,67,14,24,41,44,46,33
